G0363.f4dc742237a04d60bca9373ebd19b73b	parkeervlak	0106000020E61000000100000001030000000100000005000000221DC7BA588E1340E4DEF9B2E0314A401B5C1A88608E1340661ACC91E0314A403F1011F1588E1340D17196B2DD314A4065A27213518E1340C28AA1CEDD314A40221DC7BA588E1340E4DEF9B2E0314A40	\N	\N	\N
G0363.6d9683ef3803480092c5d1a2de383f75	parkeervlak	0106000020E61000000100000001030000000100000025000000707A63A82F8F1340091C8217E3314A40C37B6CF92F8F1340D009EE15E3314A4050726B48308F1340930BD513E3314A400D09CF94308F134048FD3A11E3314A40BDB60ADE308F13404FA8240EE3314A407AC09723318F1340AABA970AE3314A409531F664318F134082BC9A06E3314A4003C7ADA1318F13403F043502E3314A4093CC4ED9318F1340E4A86EFDE2314A407DEA720B328F13404A7350F8E2314A40813BBD39328F1340E8809EF2E2314A40E8D53B61328F134063D6A1ECE2314A407CD69E81328F1340DA8F66E6E2314A40A7BAA49A328F13402D48F9DFE2314A40EAE41AAC328F13405BFF66D9E2314A404A03DEB5328F13403800BDD2E2314A40B556DAB7328F13408EC508CCE2314A40FCDA0BB2328F1340E2DE57C5E2314A40EE4E7EA4328F1340F1D4B7BEE2314A40A397B722298F13402B55442CDF314A400AA0F415298F1340D88F7028DF314A40B59ED804298F1340AF88B624DF314A40417585EF288F1340ECA01D21DF314A404E5E25D6288F134034F8AC1DDF314A40CEC370BC288F134009EDC71ADF314A40FFB4DD9F288F1340D7500C18DF314A40469B9880288F134004637E15DF314A407F10D25E288F1340F01B2213DF314A4011FED211168F1340602B2CE3DD314A408209F1EF158F13405E9CC7E0DD314A40448990D0158F13409EDD31DEDD314A405709E1B3158F1340E3D96EDBDD314A40329F1A9A158F1340164E84D8DD314A40BE9D5483158F1340E63D75D5DD314A40B263B16F158F1340234746D2DD314A4041DA9E65248F1340BE437E45E3314A40707A63A82F8F1340091C8217E3314A40	\N	\N	\N
G0363.0cae4c59ca7d43f7bc1dc8b7024536b0	parkeervlak	0106000020E6100000010000000103000000010000002A000000021C75A6068F134025CBBDBBDC314A4031AEE2ABEB8E1340A2C3F1B0D2314A40743F0FABEB8E1340D35C24BAD2314A40E40127A8EB8E1340AD2138BED2314A40E6457DA0EB8E1340F8A042C2D2314A40A8C32194EB8E134094903BC6D2314A4088D42D83EB8E134069CA1ACAD2314A4016161A71EB8E13405B8851CDD2314A40F075DB5BEB8E1340D9BA6AD0D2314A4034F29143EB8E13405FB761D3D2314A40F11D6228EB8E1340FC0632D6D2314A40DD13BD95E78E1340E0BDCE20D3314A402168EF75E78E134071749B23D3314A40359E3C59E78E1340B0C19826D3314A401613D63FE78E13403681C129D3314A409577E729E78E1340F043102DD3314A4036859617E78E13405F597F30D3314A4048BD0209E78E134071D90834D3314A405DFC23FDE68E1340EA652238D3314A40FC9F4AF6E68E1340E5F84C3CD3314A407BC285F4E68E134076627F40D3314A407D4AD9F7E68E13407161B044D3314A4050E23D00E78E1340C5B7D648D3314A4014D6E8CBFE8E1340CE52DA3CDC314A40A56AD0D9FE8E134026FF1841DC314A40559DF4ECFE8E13400EB53845DC314A404FA42805FF8E134059CE2F49DC314A40B3DD3322FF8E1340CD03F54CDC314A40D4379F3EFF8E1340E0B5FE4FDC314A4097812F5EFF8E1340B472D852DC314A401EEBAE80FF8E1340295E7D55DC314A40F5A3E2A5FF8E13403AF6E857DC314A40533F8BCDFF8E1340821A175ADC314A402CFEA9C3058F13404B745CA6DC314A40B63652EB058F1340132D8FA8DC314A40FBCE8410068F13407DF6FEAADC314A4046250333068F13403DB6A7ADDC314A407A259352068F13401AF284B0DC314A40D9AAFF6E068F13407FD791B3DC314A4035F7D783068F1340638932B6DC314A4038715B96068F13407FE2ECB8DC314A40021C75A6068F134025CBBDBBDC314A40	\N	\N	1
G0363.123ba8bdffa248bcac7cd73e9c42ce79	parkeervlak	0106000020E61000000100000001030000000100000006000000186566C7698D1340D76B364FCA314A40E6514DDB3F8D134084F56A9AC9314A4027DECB193E8D134067734E33CA314A40B8D5A1C5518D13406E7ED687CA314A4062A374E6678D1340C42DF4E6CA314A40186566C7698D1340D76B364FCA314A40	\N	\N	\N
G0363.23b60ae714114571bc438229a5a33285	parkeervlak	0106000020E61000000100000001030000000100000005000000697FC2B77B8E1340B95030F9CE314A4092188C047A8E13405969F58CCF314A4033CC767F9F8E134093549732D0314A40868BDC6BA18E1340224FB39ECF314A40697FC2B77B8E1340B95030F9CE314A40	\N	\N	\N
G0363.10b56bca56c7442eab74622766c287f4	rijbaan lokale weg	0106000020E61000000100000001030000000100000005000000CA46718B758E1340A377B67BE7314A409268A7E5738E1340AC107BE0E6314A40BA1F9BA8558E134042B4D35BE7314A40E7C66E4D578E134057C9C1F6E7314A40CA46718B758E1340A377B67BE7314A40	\N	\N	\N
G0363.814dd777f0384abeb27c726a087bb30a	rijbaan lokale weg	0106000020E6100000010000000103000000010000000A0000009268A7E5738E1340AC107BE0E6314A409D72516B738E13404410A9AAE6314A40EEFE67326E8E1340F1A72A5FE6314A404809DBB2668E1340AD23DFF2E5314A407EDB2117668E1340E6EC99BBE5314A40D38F16C2588E1340FBD241F3E5314A403BCBD85A598E134033F1992AE6314A407FE37326558E13402FA33F25E7314A40BA1F9BA8558E134042B4D35BE7314A409268A7E5738E1340AC107BE0E6314A40	\N	\N	\N
G0363.da37a5720a6d4f7fb3a607720079c605	rijbaan lokale weg	0106000020E61000000100000001030000000100000009000000A56972B1738F13409F249858B6314A40C1C45BC1758F1340341C824CB8314A40C561DEA9858F13406F75EF34B8314A40D87A90F5878F134049423533B8314A4022653B47848F13409EE8C9C2B4314A4036C4F80A828F13405A394BC8B4314A40C4345E01758F1340380099DAB4314A40238E8D21728F13407ABA1CDFB4314A40A56972B1738F13409F249858B6314A40	\N	\N	\N
G0363.3cb6454a05fc4c6dbe5835cc5a965d45	rijbaan regionale weg	0106000020E61000000100000001030000000200000069000000C7438703128F1340E69BAB08E7314A4093AFFCE9968F134036FDEDEBE4314A4010B5EE75D08F1340A72E79FEE3314A400CA40DFFDF8F134086CD9CB9E3314A40400FF68F11901340787E2FAFE2314A403017EA9541901340E89A7274E1314A40B8A588996E9013401F7ADF11E0314A408B51F00B90901340CEE191D8DE314A40479CEFF398901340EE790D78DE314A407925EE0B9B9013406A409562DE314A4051CAE8309D901340D373204FDE314A400BC294619F90134041CDBA3DDE314A40A6034892A19013403759B02EDE314A409D64B6CBA3901340691FB521DE314A402001950CA6901340E8AAD016DE314A407F5A9ED6A8901340296CDB09DE314A401E8617AAAB9013406B347200DE314A404226FE83AE90134013099FFADD314A404C7D61B8B0901340CA8698F8DD314A408C4263EDB2901340EC27B7F8DD314A40C7D69E21B590134029D9FAFADD314A4054CBC14AB59013404F9348FBDD314A40A5CE6773B5901340B4A9DAFBDD314A400026459BB5901340270CB0FCDD314A40808C0FC2B5901340232DC7FDDD314A4021D555E7B5901340A2631CFFDD314A40C115FF0AB6901340AC4CAE00DE314A401C72C92CB690134008027A02DE314A406082764CB6901340B0327C04DE314A40B6F09D5CB69013408CDB9505DE314A4020EDF86BB69013401926C006DE314A40FC0B7C7AB69013407F34FA07DE314A4008761E88B6901340FA4E4309DE314A4037CDD394B690134013539A0ADE314A40149B92A0B69013406441FE0BDE314A40EFEF1550BD90134053C208A5DE314A401764063EC7901340D7A6A31BDE314A40DC62EE2391901340D9E62C17D8314A407670EE9479901340B9104AA0D9314A40ED7FDC8273901340DA7CE507DA314A4088B68A307390134014B86E0DDA314A40804CA5C779901340105BA061DA314A40A5BB4DF27990134097EA4162DA314A40B05B0E1C7A901340B8492D63DA314A40BF0E92447A901340A0986064DA314A40FF3C866B7A901340D164D965DA314A401B7D9B907A9013402CAE9467DA314A40113686B37A901340FBEC8E69DA314A405839FFD37A9013403B19C46BDA314A400154C4F17A901340BCB22F6EDA314A4094D5980C7B9013405ECACC70DA314A4020804B127B901340DA266C71DA314A40AE57D3177B9013409CC10D72DA314A4053C52F1D7B9013405D89B172DA314A4032EFC0317B90134062FE7375DA314A405EC830437B9013407E045678DA314A40313C5F517B901340E64D527BDA314A404F33325C7B901340755C637EDA314A40AFC395637B901340CE8B8381DA314A402B557C677B901340C21BAD84DA314A407BBCDD677B901340DB82DC87DA314A403035B5647B901340A199098BDA314A403397085E7B901340BE7F2E8EDA314A40AA3BE4537B901340FE634591DA314A403FE65A467B901340228F4894DA314A4047A285357B901340656E3297DA314A402303B0C17390134090D0488CDB314A405879F7B171901340274305AEDB314A40A9F7DF8D6F90134001DBCCCDDB314A405DACA6566D901340F5338DEBDB314A4005445F796B901340A2BB5402DC314A400967DF9069901340D085AC17DC314A408E38E49D67901340FA4E8C2BDC314A40D012D9C8399013404D205022DE314A4054FA16AE39901340969D3D23DE314A40E925B792399013400D760E24DE314A40850BCE7639901340920DC224DE314A4093BCD65A39901340EEFA5525DE314A401192823E399013402889CC25DE314A402C22E6213990134029622526DE314A407B8BF63737901340178AE73BDE314A404423CC7D1D9013401FFFFB36DF314A4087D982A015901340CA400F81DF314A4084169DB70D9013405A9242C9DF314A40DA4267C3059013404D3A930FE0314A40B699DA2EF88F1340F7FA6D82E0314A403082227CEA8F134008D8C9EFE0314A40BF30BBACDC8F13401BF69A57E1314A40B930A0DCD58F1340EDE19086E1314A406419EB04CF8F13405E6BD7B3E1314A40042DE325C88F1340DCBA6CDFE1314A40A823623FC18F134098965109E2314A4035D91C52BA8F1340F9878131E2314A407D795B5EB38F134055ECFA57E2314A40D22B9A61AD8F134058AC1D78E2314A40C657D55EA78F13403D3B8696E2314A40CC2F6256A18F134005EA32B3E2314A40C87E8ED59A8F1340553E0FD0E2314A40FBFBF94E948F1340FDCFE7EAE2314A40E25C0FC38D8F1340F8E7BA03E3314A40A2A4288B588F13401D1899DBE3314A40B678A3BB558F1340A18C05E5E3314A404C89819E0E8F1340D7F2180AE5314A4039C197BE0C8F134032D9F712E5314A40C7438703128F1340E69BAB08E7314A4057000000EC0DBFBE849013401B00C6F9DD314A406FDBC645689013400F97F7FEDE314A40ACAD673E5E90134073FDFA59DF314A403C6C688856901340F0230995DF314A40544C5CF84B90134005970CE1DF314A403DE8F4D04B90134059871AE2DF314A400D9885A84B9013407BCBE5E2DF314A40A08D597F4B90134065E96CE3DF314A40C059BD554B901340D3E5AEE3DF314A40D55DFE2B4B9013401346ABE3DF314A40F53B6A024B901340E11062E3DF314A407E464ED94A90134061CED3E2DF314A4059F0F6B04A9013401E8701E2DF314A40CC3EAF894A90134024C2ECE0DF314A40EA3DC0634A9013402B8297DFDF314A40CA78703F4A901340C44104DEDF314A405476031D4A901340E4EE35DCDF314A40AB3BB9FC4990134042E52FDADF314A401AD5CDDE4990134040E8F5D7DF314A4077E678C349901340DC1B8CD5DF314A409A43EDAA49901340F7FCF6D2DF314A40E5915895499013400A593BD0DF314A4057F3E2824990134028455ECDDF314A40F3BBAE7349901340961465CADF314A407185666749901340663D32C7DF314A4048ADE25E499013406943EDC3DF314A402B77345A499013409DC79CC0DF314A408460655949901340558247BDDF314A40310D775C499013409535F4B9DF314A403544636349901340789FA9B6DF314A4052FC1B6E49901340476C6EB3DF314A4088788B7C49901340402949B0DF314A401974948E499013400E3740ADDF314A40ED5D12A44990134000BD59AADF314A40B0A2D9BC49901340689C9BA7DF314A403005B8D849901340F8640BA5DF314A40370475F7499013402549AEA2DF314A40194DD2184A901340C71389A0DF314A40193A8C3C4A901340731EA09EDF314A40875B5A624A9013408B48F79CDF314A40A70AF0894A90134064EF919BDF314A40BDB2E6285890134043C8AA16DF314A400F78FE6B7F9013404A7E5B8FDD314A40CE3AEAFD949013406684FFBADC314A407B20DCE197901340D2BC959EDC314A40DB56AC0798901340D90A139DDC314A409FFB092F98901340ED29D19BDC314A408405AB57989013406377D29ADC314A40110B43819890134057D2189ADC314A4044D283AB98901340D697A599DC314A40C4E31DD698901340A4A07999DC314A404120C10099901340693F9599DC314A4032571D2B999013403940F899DC314A409FDDE25499901340E6E8A19ADC314A402D5DCA7D99901340432B919BDC314A4000417FA599901340A12CC49CDC314A40FEC0B6CB99901340CAAA389EDC314A4059E328F0999013403CE8EB9FDC314A401C0491129A90134038B1DAA1DC314A407256AE329A901340EB6101A4DC314A40B25E44509A9013402BED5BA6DC314A4041641B6B9A9013402EE4E5A8DC314A408DDA00839A901340D37E9AABDC314A40CC00FEB29B901340AEB4B8D3DC314A4094AC97C89B901340129455D6DC314A401E5B1BDB9B901340F20615D9DC314A40A45F64EA9B901340EB9BF1DBDC314A40E77254F69B901340CCA7E5DEDC314A402AEFD3FE9B901340EE50EBE1DC314A400AFFD1039C901340D39AFCE4DC314A40D2BE44059C901340E07113E8DC314A40195029039C90134087B729EBDC314A406BDF83FD9B9013405A4E39EEDC314A40313CE3F49B9013403FC817F1DC314A40888026E99B901340068BE5F3DC314A40DEC262DA9B9013401A8D9DF6DC314A400B8AB2C89B90134001EC3AF9DC314A40A79D35B49B9013401AF5B8FBDC314A40F6CC109D9B901340192E13FEDC314A40C1AC6D839B901340FF5C4500DD314A409F4C7A679B901340C38F4B02DD314A403DE468499B9013405C232204DD314A401B796F299B90134057CAC505DD314A40817DC7079B901340C4923307DD314A40D1AB81A39990134054D08B16DD314A400E3DD8348A9013404C4C9AC0DD314A40EC0DBFBE849013401B00C6F9DD314A40	\N	\N	\N
G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	0106000020E6100000010000000103000000010000000C00000077485081938D1340033774DBC9314A40147587AE6F8D1340E0A2013FC9314A4003BA1D180C8D1340662D4A8BC7314A409367CDEEE68C1340D8693AE9C6314A40C12E8054B28C1340B36C2A04C6314A40256E9E19B18C13407FEDBDFDC5314A40221C5BEBAD8C134049F7B219C7314A40E6514DDB3F8D134084F56A9AC9314A40186566C7698D1340D76B364FCA314A40629C1E6B7C8D1340F09DD9A2CA314A40976B2247908D1340538CD6F8CA314A4077485081938D1340033774DBC9314A40	18	15	1521
G0363.fff76ff19b504e7498f31733f79e6927	rijbaan regionale weg	0106000020E6100000010000000103000000010000000B00000074E3AA8F44911340DCDC8F51BA314A4067B73CE0599113408AA7D147B4314A4059CF6B4E729113401C03B049AD314A40E6DB91658E911340915BF152A5314A404A57ECAA99911340D6A2F322A2314A40342662378C9113409B5676ABA1314A40710107058091134053293322A5314A402D4FC3676491134077AB9AFBAC314A40BC0485824B91134045EC1F0DB4314A407DCAE62F36911340248E890CBA314A4074E3AA8F44911340DCDC8F51BA314A40	\N	\N	2
G0363.09112b3cc3954090b5ed0f67be9b8e0b	gesloten verharding	0106000020E6100000010000000103000000010000000B000000819A9D6053911340BD62AE98BA314A403F47BD6A68911340FE75E29EB4314A40BF7FF7C280911340C8279DAEAD314A407AEEBB059D9113400755DC9EA5314A40FEBF389EA79113407C6CE19EA2314A404A57ECAA99911340D6A2F322A2314A40E6DB91658E911340915BF152A5314A4059CF6B4E729113401C03B049AD314A4067B73CE0599113408AA7D147B4314A4074E3AA8F44911340DCDC8F51BA314A40819A9D6053911340BD62AE98BA314A40	\N	\N	\N
G0363.d0111e0f80fe4b46bb2e813c6eff86a6	voetpad	0106000020E61000000100000001030000000100000005000000ACCE2A211F9113400A01F458B9314A40DA25F2A50C911340E54371F9B8314A402A494DC60B911340B0CA163AB9314A40F99EEB281E911340846F2299B9314A40ACCE2A211F9113400A01F458B9314A40	\N	\N	\N
G0363.7d4cfafc9ccf4b7d9c2970669dc5986d	rijbaan regionale weg	0106000020E6100000010000000103000000010000000B000000A984CA2A61911340DEBBE9DABA314A404CC2A6548E911340DF0DEAFEAD314A40FD06BF5C8E91134023CF94FCAD314A40DEBA149DA89113405A507585A6314A40D4F901CBB4911340A188EB13A3314A40FEBF389EA79113407C6CE19EA2314A407AEEBB059D9113400755DC9EA5314A40BF7FF7C280911340C8279DAEAD314A403F47BD6A68911340FE75E29EB4314A40819A9D6053911340BD62AE98BA314A40A984CA2A61911340DEBBE9DABA314A40	7	7	526
G0363.7ed971a3b2f1400a9dfa21a57906d202	voetgangersgebied	0106000020E6100000010000000103000000060000000E000000AD8C75BB16901340409F52D1EB314A40FAAC0BF616901340D550A0EDEB314A40F06D0BB91590134023C4B7F3EB314A4034E40B3411901340896F5942EA314A4045CDD7950A9013406F18435EEA314A40574C2B95FE8F1340E454F3EEE5314A40C71030629F8F134055D8B470E7314A402A15B94AA78F134083078955EA314A40F10F2122AF8F13404DBE933EED314A4092FA1E2DB88F1340D90EA3A0F0314A40E31EAE7C279013407D32A7E0EE314A409257053D2690134023D3576AEE314A40DDE443E51E90134021C44CB2EB314A40AD8C75BB16901340409F52D1EB314A40050000000CF395E1E98F13407AA6CF07EF314A40CEC86CE8F08F1340D71172EAEE314A408FAFA667F18F13407427DD15EF314A4099495A73EA8F134009A65935EF314A400CF395E1E98F13407AA6CF07EF314A40050000004B9D04FCDA8F1340A570ADCBE6314A40C6090AD0D38F13405B278EE5E6314A401D05A064D38F1340E38217B9E6314A40B88A9A90DA8F13405DCC369FE6314A404B9D04FCDA8F1340A570ADCBE6314A400500000040875250E18F1340705E4022E9314A405BB082CAE18F13401398DF4EE9314A4002DEC3C4DA8F134096C71B6BE9314A407BFAAB4ADA8F13408D5A6E3DE9314A4040875250E18F1340705E4022E9314A4005000000928FA919EA8F134004591D6AEC314A4012D4F497EA8F1340A5E6ED94EC314A40D263D79CE38F134079DB81B3EC314A4086A9AB1CE38F1340BAD6A287EC314A40928FA919EA8F134004591D6AEC314A4005000000FD08EEADFB8F1340AA1131B3EA314A408895C00CF28F134091C89CDAEA314A4059DD0035F18F1340945FEE80EA314A40B8A2EFEAFA8F1340E409EB58EA314A40FD08EEADFB8F1340AA1131B3EA314A40	\N	\N	\N
G0363.a3130b81f78446ff8c065f614fec1c03	voetpad	0106000020E61000000100000001030000000100000013000000A658CF173F901340A6AEED4DE4314A40E94C6EB782901340BBD1EB41E3314A40468560E1AD901340C0E7DE94E2314A40CF582883BA901340254E9DBDDE314A40B30B081D97901340F2510222E0314A403F807D18829013400A5FAFE6E0314A40A62F115E6E9013406AD0CC96E1314A40B11DA5DA589013402F871342E2314A402711E5B0419013404A8AA7F1E2314A40DD7A21F52B901340FCE67788E3314A400C7FD3F015901340CD1FA30FE4314A409BD96E9CFF8F1340C3246383E4314A406725F93D9B8F1340D71DCC20E6314A40279B4B45158F1340ED59FA3EE8314A40C38AD954178F134049483403E9314A409B33D8DA9D8F1340543467E1E6314A40569D2DB29D8F134066F229D9E6314A40F284BAE204901340416CC736E5314A40A658CF173F901340A6AEED4DE4314A40	\N	\N	1
G0363.2b489a5b4c2a40bba40d11511b178eb3	parkeervlak	0106000020E61000000100000001030000000100000006000000055F964851901340A7507FC8D5314A40EC382FCF52901340D55B0A37D5314A40D2AD347804901340B23D79E5D3314A40FD29BFBAC98F134033F4F0E4D2314A4070D05419C88F13409FAE7E78D3314A40055F964851901340A7507FC8D5314A40	\N	\N	\N
G0363.5fa7a03e2d4243209c29fb73a3e1c5b2	parkeervlak	0106000020E61000000100000001030000000100000005000000788180A8D98E1340E031AE93D0314A402A74140CB48E13405771CEEDCF314A40BCAAA461B28E1340E841B682D0314A405D6661F4D78E13406333B226D1314A40788180A8D98E1340E031AE93D0314A40	\N	\N	\N
G0363.335a8335c8f04015b758cbf98515c884	parkeervlak	0106000020E610000001000000010300000001000000050000009231BAE5428E1340062EC088D8314A402E604ACF4A8E1340D04D5B6BD8314A40616178FF468E13401B7DE3F4D6314A40404662243F8E13408F25C215D7314A409231BAE5428E1340062EC088D8314A40	\N	\N	\N
G0363.081c032e70d54cf298fd07556675f122	parkeervlak	0106000020E61000000100000001030000000100000005000000009B055E028D13407CA9D6D9DF314A401C19DA7C518D134065F8AD9DDE314A40467B34DA4F8D1340AFDEB80BDE314A40DFC2F4E3008D13404E152B46DF314A40009B055E028D13407CA9D6D9DF314A40	\N	\N	\N
G0363.34ee398bd8c14cf4b8f513319ddebe30	voetpad	0106000020E6100000010000000103000000010000002A00000037C9D4391B8E1340CDE984A3CE314A401BDEA5D41A8E1340D972AC7ECE314A4070890E2B1A8E13401C311452CE314A40802D7949198E1340EDA6F526CE314A40830B0B32188E1340EDD0B9FDCD314A40A77F6CE7168E13406514C5D6CD314A4055E15FB4158E13404AC4CAB8CD314A4025EDFC62148E13404850C99CCD314A401EEA6BF5128E13402B90EE82CD314A400640036E118E134062D6646BCD314A40E2A343CF0F8E13408BAA5256CD314A401DAA129E0D8E134081FD653DCD314A402AAC925C0B8E1340D6E7C126CD314A4071005A0C098E1340B7577612CD314A407B700225078E134077A7D603CD314A4082B10436058E13409EBFCDF6CC314A404F694340038E1340189861EBCC314A40AD0FA232018E13400B7E82E2CC314A40B5E4448FDA8D1340A9D4263ACC314A40BD647200D98D1340CFC4B1CECC314A408BF5F815B38D1340802C552BCC314A40BCA7D5ABB48D13407C2E4995CB314A4084581CF0A18D13409B126845CB314A401292C83AA08D13408B3488DACB314A4071D5299F7A8D13405C936F37CB314A40629C1E6B7C8D1340F09DD9A2CA314A40186566C7698D1340D76B364FCA314A4062A374E6678D1340C42DF4E6CA314A40B8D5A1C5518D13406E7ED687CA314A40CEB28E5F4E8D1340A10CC9B5CB314A405CC1C95D648D1340104DF015CC314A401DCA5C96838D1340DCCD639ECC314A40A2AA2F5A918D1340127986DACC314A4049BBB5799D8D1340ECC0800FCD314A40DBCB287FAF8D1340C3674E5ECD314A40A1ECB758BC8D13405AFF7896CD314A400ACD935EC98D1340393957CFCD314A407876AD7BE88D134060609156CE314A40F31E911F098E1340E92E55E4CE314A4060F1D358148E1340EB50BD14CF314A40D430118C138E13409916CAC4CE314A4037C9D4391B8E1340CDE984A3CE314A40	\N	\N	38
G0363.b19a2de7be7148bcb86d93ff5cacf3e0	onverhard	0106000020E610000001000000010300000001000000070000002BE2B4D41E8E134034C772F7B8314A40C3C4D9631E8E134075547C3EB9314A40CF202A3A258E13407C6AC94EB9314A40F5E406AB258E13403790AC07B9314A40EA2BE418268E1340C51C03C1B8314A40CB0284441F8E134019CB16B1B8314A402BE2B4D41E8E134034C772F7B8314A40	\N	\N	\N
G0363.7541524dfa1a46f5a48ec800e0625eb9	onverhard	0106000020E610000001000000010300000001000000050000004FD43FBA978F1340802F21ABB9314A40DEBBFE48988F134098C6355DBA314A40FD04C16DA08F1340C07CBA54BA314A403266DFF09F8F134083E14CA1B9314A404FD43FBA978F1340802F21ABB9314A40	\N	\N	\N
G0363.f3ce0d6693974fc6aa4fd7b98dc20e41	onverhard	0106000020E61000000100000001030000000100000005000000BF573E67FF8E1340795800E3BA314A40A2349351068F1340FB79FEEFBA314A40E76E1CEF068F1340F9AA5684BA314A40C5F549F0FF8E13409D74FF74BA314A40BF573E67FF8E1340795800E3BA314A40	\N	\N	\N
G0363.98d307ecd46041adaffc33af39170877	onverhard	0106000020E6100000010000000103000000010000000500000070DE43413A8E1340AA1E92DAB8314A4031500C9E398E1340731F506FB9314A408046E261408E1340EA89D07CB9314A40C0A71905418E1340D28812E8B8314A4070DE43413A8E1340AA1E92DAB8314A40	\N	\N	\N
G0363.0f117b41b3eb41f09c540f54905429b4	onverhard	0106000020E61000000100000001030000000100000005000000F193EEBF4F8E13401539BBC6E6314A40DFC8F9584D8E13404A5020E9E5314A40E42F5AFF418E1340133EFB18E6314A406BB9C84D448E1340057137F5E6314A40F193EEBF4F8E13401539BBC6E6314A40	\N	\N	\N
G0363.efa85b7cbd03492fa5326c5369d9f642	onverhard	0106000020E61000000100000001030000000100000005000000E3D14730A78F1340D9E46238BE314A4044B466BBA78F13407A6DF7BABE314A404C0ED19AAE8F13409888D7B2BE314A40458A6301AE8F134063B7E62ABE314A40E3D14730A78F1340D9E46238BE314A40	\N	\N	\N
G0363.45d1644b1a3b4532af38a7ce9041469e	onverhard	0106000020E610000001000000010300000001000000060000006864D7CAB88D1340BF31577EB8314A4068DE2AA0BF8D1340B154A48EB8314A40CC06E67CC08D1340FA483E01B8314A400A6386A8B98D13406FC851F1B7314A40B903B638B98D134081C1AD37B8314A406864D7CAB88D1340BF31577EB8314A40	\N	\N	\N
G0363.4ab5c685ac4d434692530fcf95f2200d	onverhard	0106000020E6100000010000000103000000010000000500000026D43D62D88D134087106F33B8314A403DF89ABBD78D13408E3049B7B8314A40B1905584DE8D1340BBF12AC5B8314A4031D3884ADF8D1340012B1B41B8314A4026D43D62D88D134087106F33B8314A40	\N	\N	\N
G0363.31e3e5225c0b434782bf5d456890eb1e	onverhard	0106000020E610000001000000010300000001000000060000006018D8DD438E1340F2622D3AE2314A401C526C69338E13401E415D7BE2314A4050408EF3378E1340CE68B049E4314A408A76CB8B398E134008F58B48E4314A40A2CDA5B7488E1340FE5E940AE4314A406018D8DD438E1340F2622D3AE2314A40	\N	\N	1
G0363.d368ead795e5454f939e0ccaeb0e086e	onverhard	0106000020E61000000100000001030000000100000005000000D1CB0E85EB8F134092B75076D7314A401EB3BAE8DD8F1340546DED38D7314A407DB17AE3DA8F134019D7EC44D8314A404A66CF7FE88F134021245082D8314A40D1CB0E85EB8F134092B75076D7314A40	\N	\N	1
G0363.becf595c18f94610ae286a9f466e074c	onverhard	0106000020E610000001000000010300000001000000050000009C01734E448D134039BF1C2DE1314A40F0D95B64538D1340EC9D00F2E0314A40789B8A1B508D1340894969C9DF314A40997A8B4A418D134094E99C05E0314A409C01734E448D134039BF1C2DE1314A40	\N	\N	1
G0363.4d4a80b161704ec0b6a740d26b30a4fa	onverhard	0106000020E6100000010000000103000000010000000500000066E51C9F008E134074550414DE314A405AF26CA5098E1340F3EF7FEDDD314A4054F56218088E13404E893B5CDD314A400691D0FCFE8D1340EC1BFD7DDD314A4066E51C9F008E134074550414DE314A40	\N	\N	\N
G0363.2da75f31218148ad9504bc328ba5e02a	onverhard	0106000020E61000000100000001030000000100000005000000B01E99F1678D1340B122A7DCB7314A40A716E0DA6E8D1340A79353EAB7314A40BE157A866F8D134041EF2C66B7314A4021C5269F688D134007A9BA58B7314A40B01E99F1678D1340B122A7DCB7314A40	\N	\N	\N
G0363.469701e87ccf4881893ad0fd7c7ddcea	onverhard	0106000020E61000000100000001030000000100000005000000F20C0A19778E1340DFC297E1B9314A40331ACADA7D8E1340DAE65FF0B9314A406CDF709A7E8E1340F1F63C68B9314A4029FBB0D8778E13404FD37459B9314A40F20C0A19778E1340DFC297E1B9314A40	\N	\N	\N
G0363.61fc6fcc9b2e407d868a5510b85a7498	onverhard	0106000020E61000000100000001030000000100000005000000E25E76D8DB8E134090E6309FBA314A40523BC135E28E13401471F0ACBA314A401E2C26DAE28E134057BCCE36BA314A4004D2E07BDC8E13405FC3FB28BA314A40E25E76D8DB8E134090E6309FBA314A40	\N	\N	\N
G0363.71b0c493713f486fa6dbd4b7cb26b45d	onverhard	0106000020E61000000100000001030000000100000005000000A44ACBA6048E13402F9F4883B8314A404594AF01048E1340C3D11C0CB9314A40665558CE0A8E13402FA0251AB9314A40788F398D0B8E13404594BF8FB8314A40A44ACBA6048E13402F9F4883B8314A40	\N	\N	\N
G0363.e8bf4b6294ac4955bd920f3871f479e8	onverhard	0106000020E61000000100000001030000000100000005000000A23A9FAEB68E1340A7D4295BBA314A4010519E78BD8E1340E804F465BA314A40B0F55023BE8E1340010487EBB9314A4051922F35B78E134043ECF2DCB9314A40A23A9FAEB68E1340A7D4295BBA314A40	\N	\N	\N
G0363.5f45b96b202142bb9c91f2acbd859282	onverhard	0106000020E6100000010000000103000000010000000500000075FA48B6398E1340A3B66F69DE314A408A95AC47298E1340266FE8ABDE314A400C9B143F2E8E134013A3DF7BE0314A407977BBAA3E8E134006CC7939E0314A4075FA48B6398E1340A3B66F69DE314A40	\N	\N	2
