86114473	202168223	2017-10-30 17:21:57+00	937	SCANCAR	\N	52.38929353	4.89066987	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000C402E8C20B901340BACCCF5ED4314A40	121199489165	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114474	202168224	2017-10-30 17:21:58+00	937	SCANCAR	\N	52.38927890	4.89059772	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000051B578D9F88F1340708E1CE4D3314A40	121194489163	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114475	202168225	2017-10-30 17:21:57+00	937	SCANCAR	\N	52.38934983	4.89056597	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000067247F86F08F13408F6C1B37D6314A40	121192489171	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114476	202168226	2017-10-30 17:21:58+00	937	SCANCAR	\N	52.38927171	4.89053032	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E61000002544DD2DE78F13401D8FC3A7D3314A40	121189489162	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114481	202168236	2017-10-30 17:22:00+00	937	SCANCAR	\N	52.38933647	4.89049719	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E61000009AA3157FDE8F13405A28FCC6D5314A40	121187489170	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114482	202168237	2017-10-30 17:21:59+00	937	SCANCAR	\N	52.38932838	4.89042130	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000008C1BB999CA8F13401C0C2E83D5314A40	121182489169	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114483	202168238	2017-10-30 17:21:59+00	937	SCANCAR	\N	52.38926010	4.89044925	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000B82BAFEDD18F134023DD6746D3314A40	121184489161	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114485	202168240	2017-10-30 17:22:06+00	937	SCANCAR	\N	52.38911744	4.89019110	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000BD6654418E8F13407667A999CE314A40	121166489145	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114500	202168261	2017-10-30 17:22:08+00	937	SCANCAR	\N	52.38902180	4.89018625	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E610000011ADB7FB8C8F134033CE6A77CB314A40	121166489135	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114502	202168263	2017-10-30 17:22:08+00	937	SCANCAR	\N	52.38901433	4.89028916	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E6100000C2E939F6A78F134000A9BA38CB314A40	121172489134	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114503	202168264	2017-10-30 17:22:10+00	937	SCANCAR	\N	52.38898008	4.89018028	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E610000065DB136B8B8F13401CE76419CA314A40	121165489130	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114509	202168272	2017-10-30 17:22:09+00	937	SCANCAR	\N	52.38893767	4.89017523	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000CB9894188A8F1340CC44A4B5C8314A40	121165489124	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114510	202168273	2017-10-30 17:22:10+00	937	SCANCAR	\N	52.38889056	4.89016371	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000FC807C13878F134062B96B2AC7314A40	121164489119	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114511	202168274	2017-10-30 17:22:12+00	937	SCANCAR	\N	52.38880697	4.89015445	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E61000002760DBA5848F1340A7B6396DC4314A40	121164489111	MULDER	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114512	202168275	2017-10-30 17:22:13+00	937	SCANCAR	\N	52.38874846	4.89025804	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E61000004934BBCD9F8F134085547582C2314A40	121170489105	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114513	202168276	2017-10-30 17:22:13+00	937	SCANCAR	\N	52.38875273	4.89015044	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000B147D198838F1340D81547A6C2314A40	121163489105	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114521	202168284	2017-10-30 17:22:13+00	937	SCANCAR	\N	52.38870367	4.89014380	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000FF7C6ADB818F1340DC63B90AC1314A40	121163489100	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114522	202168285	2017-10-30 17:22:13+00	937	SCANCAR	\N	52.38870744	4.89024921	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000A4233A7D9D8F1340BE844C2AC1314A40	121170489100	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114523	202168286	2017-10-30 17:22:14+00	937	SCANCAR	\N	52.38865480	4.89024778	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000021ED421D9D8F1340BF28CA70BF314A40	121169489094	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114524	202168287	2017-10-30 17:22:16+00	937	SCANCAR	\N	52.38866143	4.89013624	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000006BDB23E07F8F1340C5625FA8BF314A40	121163489095	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114530	202168294	2017-10-30 17:22:20+00	937	SCANCAR	\N	52.38857501	4.88986642	E	E13	E13a	UnPermitted	\N	DF	61422500	42.100	\N	0101000020E6100000A703A024398F13401C9678D3BC314A40	121144489085	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114531	202168295	2017-10-30 17:22:21+00	937	SCANCAR	\N	52.38857348	4.88979803	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000087DCB636278F1340F6C9A0C6BC314A40	121139489084	MULDER	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114532	202168296	2017-10-30 17:22:23+00	937	SCANCAR	\N	52.38856177	4.88964029	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E6100000E97907DDFD8E1340D8DE5864BC314A40	121129489083	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114541	202168306	2017-10-30 17:22:23+00	937	SCANCAR	\N	52.38855997	4.88956681	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000007668239AEA8E1340AC6E4E55BC314A40	121124489083	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114542	202168307	2017-10-30 17:22:25+00	937	SCANCAR	\N	52.38855487	4.88950224	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000001AB7B7ACD98E134082F8812ABC314A40	121119489083	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114543	202168308	2017-10-30 17:22:26+00	937	SCANCAR	\N	52.38855268	4.88943633	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000B113C665C88E134046FB2218BC314A40	121114489082	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114544	202168309	2017-10-30 17:22:25+00	937	SCANCAR	\N	52.38854509	4.88935195	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000022E53147B28E134029E07BD8BB314A40	121109489082	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114545	202168310	2017-10-30 17:22:27+00	937	SCANCAR	\N	52.38854308	4.88928973	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E6100000429DBFF7A18E134038499DC7BB314A40	121104489081	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114558	202168325	2017-10-30 17:22:27+00	937	SCANCAR	\N	52.38853104	4.88912985	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E610000004F3500E788E1340766F9B62BB314A40	121095489080	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114559	202168326	2017-10-30 17:22:28+00	937	SCANCAR	\N	52.38852897	4.88906939	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000018991D35688E1340AF4A4051BB314A40	121090489080	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114560	202168327	2017-10-30 17:22:29+00	937	SCANCAR	\N	52.38852409	4.88900219	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000005DAB2197568E1340CD464C28BB314A40	121085489080	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114561	202168328	2017-10-30 17:22:29+00	937	SCANCAR	\N	52.38852250	4.88893615	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E6100000DD776547458E13405338FC1ABB314A40	121080489079	MULDER	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114562	202168330	2017-10-30 17:22:30+00	937	SCANCAR	\N	52.38851375	4.88883732	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000435B295F2B8E1340E88E84D1BA314A40	121075489079	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114563	202168332	2017-10-30 17:22:31+00	937	SCANCAR	\N	52.38851061	4.88877243	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E6100000E190105C1A8E134029C131B7BA314A40	121069489078	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114567	202168337	2017-10-30 17:22:31+00	937	SCANCAR	\N	52.38850822	4.88869369	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000B0060CB8058E13404D2732A3BA314A40	121064489078	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114568	202168338	2017-10-30 17:22:33+00	937	SCANCAR	\N	52.38849787	4.88853852	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E6100000775DA10ADD8D134018D0524CBA314A40	121054489077	FISCAAL	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114569	202168339	2017-10-30 17:22:34+00	937	SCANCAR	\N	52.38848956	4.88839243	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000E42C08BFB68D1340D01BAA06BA314A40	121044489076	FISCAAL	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114581	202168355	2017-10-30 17:22:36+00	937	SCANCAR	\N	52.38847937	4.88821995	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000009C280788898D134006121EB1B9314A40	121032489075	FISCAAL	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114582	202168356	2017-10-30 17:22:36+00	937	SCANCAR	\N	52.38847338	4.88816074	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000005CD80A027A8D134036F0E27EB9314A40	121027489074	FISCAAL	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114583	202168357	2017-10-30 17:22:37+00	937	SCANCAR	\N	52.38846851	4.88809140	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000009BF92ED5678D134027D70A56B9314A40	121022489074	FISCAAL	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114584	202168358	2017-10-30 17:22:38+00	937	SCANCAR	\N	52.38846491	4.88800843	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000005954D314528D134000A3E237B9314A40	121017489074	FISCAAL	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86114585	202168359	2017-10-30 17:22:38+00	937	SCANCAR	\N	52.38845887	4.88794253	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000044F359CE408D134098CD2805B9314A40	121013489073	FISCAAL	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86118173	202172752	2017-10-30 17:39:49+00	937	SCANCAR	\N	52.38819689	4.88995918	A	A05	A05d	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000BF993D75518F13407FA08B6FB0314A40	121150489043	FISCAAL	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119753	202174666	2017-10-30 17:49:17+00	937	SCANCAR	\N	52.38819636	4.88906832	A	A05	A05d	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000183DF9EC678E1340672A156BB0314A40	121088489043	FISCAAL	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119767	202174680	2017-10-30 17:49:19+00	937	SCANCAR	\N	52.38820611	4.88921847	A	A05	A05d	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000990E2B498F8E13401A6DE3BCB0314A40	121099489044	FISCAAL	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119779	202174692	2017-10-30 17:49:22+00	937	SCANCAR	\N	52.38822241	4.88946084	A	A05	A05d	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000008A2169D2CE8E134099F79845B1314A40	121114489045	FISCAAL	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119800	202174713	2017-10-30 17:49:24+00	937	SCANCAR	\N	52.38823056	4.88968838	A	A05	A05d	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000E976B2780A8F134043B2018AB1314A40	121131489047	FISCAAL	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119802	202174715	2017-10-30 17:49:26+00	937	SCANCAR	\N	52.38823406	4.88977243	A	A05	A05d	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E6100000131C1081208F1340199859A7B1314A40	121138489047	MULDER	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119813	202174726	2017-10-30 17:49:28+00	937	SCANCAR	\N	52.38819709	4.88995866	A	A05	A05d	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000EE81E152518F134064AE3271B0314A40	121150489043	FISCAAL	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119820	202174735	2017-10-30 17:49:35+00	937	SCANCAR	\N	52.38819601	4.89022743	A	A05	A05d	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000956887C7978F1340DE8B2568B0314A40	121166489044	MULDER	G0363.10a5ef0c3f3f475184bfdaab66b64058	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119859	202174779	2017-10-30 17:49:50+00	937	SCANCAR	\N	52.38857114	4.88987164	E	E13	E13a	UnPermitted	\N	DF	TEMP:61489710	0.000	J	0101000020E61000004D64BB823A8F134011A5F0B2BC314A40	121144489085	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119874	202174795	2017-10-30 17:49:51+00	937	SCANCAR	\N	52.38856745	4.88980554	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000000366F82E298F1340A0B90094BC314A40	121139489084	MULDER	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119879	202174802	2017-10-30 17:49:53+00	937	SCANCAR	\N	52.38855604	4.88965801	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E61000006A04AB82028F1340857E4334BC314A40	121129489083	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119880	202174803	2017-10-30 17:49:54+00	937	SCANCAR	\N	52.38855347	4.88957439	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000EC74B096EC8E1340E1C9C71EBC314A40	121124489083	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119881	202174804	2017-10-30 17:49:57+00	937	SCANCAR	\N	52.38854942	4.88950842	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000D162DA4BDB8E13401455CCFCBB314A40	121119489083	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119882	202174805	2017-10-30 17:49:58+00	937	SCANCAR	\N	52.38854708	4.88943685	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000EDC9BC88C88E1340F6EC26E9BB314A40	121114489082	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119883	202174806	2017-10-30 17:49:57+00	937	SCANCAR	\N	52.38854098	4.88935842	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000EB1B30F9B38E1340B889F0B5BB314A40	121109489082	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119891	202174818	2017-10-30 17:49:59+00	937	SCANCAR	\N	52.38853019	4.88913009	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E61000000A94381E788E1340BB0A6B5BBB314A40	121095489080	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119892	202174819	2017-10-30 17:49:59+00	937	SCANCAR	\N	52.38854359	4.88929086	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E6100000D1DD9443A28E1340ED5AE2CBBB314A40	121104489081	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119893	202174820	2017-10-30 17:50:01+00	937	SCANCAR	\N	52.38852814	4.88906790	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000060F984D0678E134011D93A4ABB314A40	121090489080	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119894	202174821	2017-10-30 17:50:01+00	937	SCANCAR	\N	52.38852393	4.88900145	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000009ED9A65568E134062F9F826BB314A40	121085489080	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119909	202174838	2017-10-30 17:50:13+00	937	SCANCAR	\N	52.38846617	4.88801342	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000064B2A163538D134048496342B9314A40	121017489074	FISCAAL	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119910	202174839	2017-10-30 17:50:02+00	937	SCANCAR	\N	52.38852043	4.88893180	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E61000002B99EF22448E1340410B9209BB314A40	121080489079	MULDER	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119915	202174845	2017-10-30 17:50:03+00	937	SCANCAR	\N	52.38851354	4.88883858	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000AE4573B32B8E13403BC4D2CFBA314A40	121075489079	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119918	202174849	2017-10-30 17:50:04+00	937	SCANCAR	\N	52.38851201	4.88877245	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E6100000F3B39B5D1A8E13408C15EEC2BA314A40	121069489078	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119923	202174855	2017-10-30 17:50:14+00	937	SCANCAR	\N	52.38845950	4.88794171	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000038D17497408D13404503760AB9314A40	121013489073	FISCAAL	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119933	202174865	2017-10-30 17:50:05+00	937	SCANCAR	\N	52.38850675	4.88869049	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000E69F5DE1048E13407A9DD296BA314A40	121064489078	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119934	202174866	2017-10-30 17:50:06+00	937	SCANCAR	\N	52.38850311	4.88862181	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000484FFEDFF28D1340D3114E78BA314A40	121059489077	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119936	202174868	2017-10-30 17:50:07+00	937	SCANCAR	\N	52.38849315	4.88848570	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000007C15732CF8D1340F1B8C924BA314A40	121049489077	FISCAAL	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119953	202174888	2017-10-30 17:50:08+00	937	SCANCAR	\N	52.38849156	4.88839427	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000025E00A3AB78D1340B0ED6E17BA314A40	121044489076	FISCAAL	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119954	202174889	2017-10-30 17:50:10+00	937	SCANCAR	\N	52.38848119	4.88822312	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000F5FBA05C8A8D1340DA5760C0B9314A40	121032489075	FISCAAL	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119955	202174890	2017-10-30 17:50:11+00	937	SCANCAR	\N	52.38847644	4.88816380	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000AF3E65CF7A8D13407DF18998B9314A40	121027489074	FISCAAL	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86119967	202174905	2017-10-30 17:50:12+00	937	SCANCAR	\N	52.38847201	4.88808951	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000907B2556678D13403C976073B9314A40	121022489074	FISCAAL	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86120263	202175341	2017-10-30 17:52:23+00	937	SCANCAR	\N	52.38891877	4.88792452	E	E13	E13a	UnPermitted	\N	DF	61420474	42.100	\N	0101000020E61000009A81B8153C8D134029AE1617C8314A40	121013489125	FISCAAL	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
