48299311	33969441	2018-04-03 19:06:06.587+00	\N	SCANCAR	\N	52.38908005	4.88912964	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000000788E134000000060CD314A40	121095489142	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48316826	33976356	2018-04-03 19:38:47.45+00	\N	SCANSCOOTER	\N	52.38821030	4.88924122	A	A05	A05d	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000040958E1340000000E0B0314A40	121099489044	FISCAAL	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48305053	33971706	2018-04-03 19:21:20.477+00	\N	SCANCAR	\N	52.38893890	4.89029121	E	E13	E13a	Skipped	DISTANCE	\N	\N	0.000	\N	0101000020E610000000000080A88F1340000000C0C8314A40	121172489128	MULDER	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48305073	33971716	2018-04-03 19:21:21.677+00	\N	SCANCAR	\N	52.38899612	4.89029884	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000080AA8F1340000000A0CA314A40	121172489134	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48305080	33971720	2018-04-03 19:21:20.737+00	\N	SCANCAR	\N	52.38904572	4.89030457	E	E13	E13a	Skipped	TIMEOUT-OSRP	FF	\N	0.000	\N	0101000020E610000000000000AC8F134000000040CC314A40	121173489139	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48305083	33971725	2018-04-03 19:21:21.757+00	\N	SCANCAR	\N	52.38909149	4.89030504	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E610000000000020AC8F1340000000C0CD314A40	121173489144	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48316955	33976403	2018-04-03 19:38:54.447+00	\N	SCANSCOOTER	\N	52.38824081	4.88975620	A	A05	A05d	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E6100000000000401C8F1340000000E0B1314A40	121138489047	MULDER	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48317242	33976499	2018-04-03 19:39:08.987+00	\N	SCANSCOOTER	\N	52.38872528	4.89024734	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000009D8F1340000000C0C1314A40	121170489100	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48317251	33976502	2018-04-03 19:39:09.693+00	\N	SCANSCOOTER	\N	52.38876343	4.89025831	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000E09F8F134000000000C3314A40	121170489105	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48317287	33976519	2018-04-03 19:39:11.547+00	\N	SCANSCOOTER	\N	52.38895416	4.89028120	E	E13	E13a	Skipped	DISTANCE	\N	\N	0.000	\N	0101000020E6100000000000E0A58F134000000040C9314A40	121172489128	MULDER	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48317299	33976524	2018-04-03 19:39:12.443+00	\N	SCANSCOOTER	\N	52.38901138	4.89028025	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000A0A58F134000000020CB314A40	121172489134	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48317334	33976536	2018-04-03 19:39:15.11+00	\N	SCANSCOOTER	\N	52.38906097	4.89028788	E	E13	E13a	Skipped	TIMEOUT-OSRP	FF	\N	0.000	\N	0101000020E6100000000000A0A78F1340000000C0CC314A40	121173489139	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48317343	33976539	2018-04-03 19:39:15.863+00	\N	SCANSCOOTER	\N	52.38910294	4.89029121	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E610000000000080A88F134000000020CE314A40	121173489144	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48317521	33976596	2018-04-03 19:39:24.543+00	\N	SCANSCOOTER	\N	52.38930511	4.89074421	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E6100000000000401F901340000000C0D4314A40	121204489166	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48317529	33976599	2018-04-03 19:39:24.11+00	\N	SCANSCOOTER	\N	52.38927460	4.89059734	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E6100000000000C0F88F1340000000C0D3314A40	121194489163	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48317550	33976607	2018-04-03 19:39:25.443+00	\N	SCANSCOOTER	\N	52.38929367	4.89066219	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E6100000000000C00990134000000060D4314A40	121199489165	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48317435	33976570	2018-04-03 19:39:19.897+00	\N	SCANSCOOTER	\N	52.38925934	4.89044666	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000040D18F134000000040D3314A40	121184489161	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48317463	33976578	2018-04-03 19:39:20.943+00	\N	SCANSCOOTER	\N	52.38927460	4.89052105	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000C0E48F1340000000C0D3314A40	121189489162	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48316875	33976373	2018-04-03 19:38:49.65+00	\N	SCANSCOOTER	\N	52.38821793	4.88944054	A	A05	A05d	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000080C98E134000000020B1314A40	121114489045	FISCAAL	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48316901	33976382	2018-04-03 19:38:50.55+00	\N	SCANSCOOTER	\N	52.38822174	4.88954210	A	A05	A05d	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E610000000000020E48E134000000040B1314A40	121120489046	FISCAAL	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48316921	33976389	2018-04-03 19:38:53.573+00	\N	SCANSCOOTER	\N	52.38823700	4.88969469	A	A05	A05d	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000200C8F1340000000C0B1314A40	121131489047	FISCAAL	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373111	33998613	2018-04-03 20:50:59.083+00	\N	SCANCAR	\N	52.38919449	4.88997793	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000060568F134000000020D1314A40	121152489154	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48372943	33998548	2018-04-03 20:50:43.703+00	\N	SCANCAR	\N	52.38891602	4.88791800	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000603A8D134000000000C8314A40	121013489125	FISCAAL	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48372945	33998549	2018-04-03 20:50:44.163+00	\N	SCANCAR	\N	52.38892746	4.88799238	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E6100000000000E04D8D134000000060C8314A40	121018489126	FISCAAL	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48372948	33998550	2018-04-03 20:50:45.243+00	\N	SCANCAR	\N	52.38898468	4.88797092	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000040488D134000000040CA314A40	121015489131	FISCAAL	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48372950	33998551	2018-04-03 20:50:44.8+00	\N	SCANCAR	\N	52.38899612	4.88805580	E	E13	E13a	Skipped	DISTANCE	\N	\N	0.000	\N	0101000020E6100000000000805E8D1340000000A0CA314A40	121020489132	MULDER	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48372952	33998552	2018-04-03 20:50:45.283+00	\N	SCANCAR	\N	52.38894653	4.88814259	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000040758D134000000000C9314A40	121024489127	FISCAAL	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48372959	33998554	2018-04-03 20:50:45.703+00	\N	SCANCAR	\N	52.38893127	4.88807249	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000E0628D134000000080C8314A40	121024489127	FISCAAL	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48372970	33998558	2018-04-03 20:50:45.84+00	\N	SCANCAR	\N	52.38901901	4.88820410	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000060858D134000000060CB314A40	121030489134	FISCAAL	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48372980	33998561	2018-04-03 20:50:46.357+00	\N	SCANCAR	\N	52.38902664	4.88826895	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000060968D1340000000A0CB314A40	121035489135	FISCAAL	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48372985	33998563	2018-04-03 20:50:47.123+00	\N	SCANCAR	\N	52.38898849	4.88845825	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E610000000000000C88D134000000060CA314A40	121046489132	FISCAAL	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48372990	33998565	2018-04-03 20:50:47.617+00	\N	SCANCAR	\N	52.38905334	4.88848543	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000020CF8D134000000080CC314A40	121050489139	FISCAAL	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48372992	33998566	2018-04-03 20:50:47.36+00	\N	SCANCAR	\N	52.38904572	4.88841629	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000000BD8D134000000040CC314A40	121045489137	FISCAAL	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48372995	33998567	2018-04-03 20:50:49.303+00	\N	SCANCAR	\N	52.38900375	4.88852930	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000A0DA8D1340000000E0CA314A40	121051489133	FISCAAL	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48372997	33998569	2018-04-03 20:50:48.583+00	\N	SCANCAR	\N	52.38900757	4.88861513	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000020F18D134000000000CB314A40	121057489134	FISCAAL	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373003	33998571	2018-04-03 20:50:49.123+00	\N	SCANCAR	\N	52.38901520	4.88867712	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000060018E134000000040CB314A40	121062489135	FISCAAL	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373006	33998572	2018-04-03 20:50:49.977+00	\N	SCANCAR	\N	52.38913727	4.88875580	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000000168E134000000040CF314A40	121069489149	FISCAAL	G0363.3ba9535f815b44f58f4cdf1ea171f57a	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373009	33998573	2018-04-03 20:50:52.263+00	\N	SCANCAR	\N	52.38907242	4.88906240	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000060668E134000000020CD314A40	121089489141	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373204	33998652	2018-04-03 20:51:05.687+00	\N	SCANCAR	\N	52.38928223	4.89059591	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E610000000000060F88F134000000000D4314A40	121194489163	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373222	33998659	2018-04-03 20:51:08.787+00	\N	SCANCAR	\N	52.38930130	4.89075327	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E6100000000000A021901340000000A0D4314A40	121204489166	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373224	33998660	2018-04-03 20:51:05.58+00	\N	SCANCAR	\N	52.38936615	4.89071894	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E6100000000000A018901340000000C0D6314A40	121203489173	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373243	33998671	2018-04-03 20:51:06.803+00	\N	SCANCAR	\N	52.38928604	4.89067221	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E6100000000000600C90134000000020D4314A40	121199489165	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373014	33998575	2018-04-03 20:50:52.4+00	\N	SCANCAR	\N	52.38912964	4.88904810	E	E13	E13a	Skipped	TIMEOUT-OSRP	FF	\N	0.000	\N	0101000020E6100000000000A0628E134000000000CF314A40	121088489147	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373020	33998577	2018-04-03 20:50:52.723+00	\N	SCANCAR	\N	52.38907623	4.88913631	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000C0798E134000000040CD314A40	121095489142	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373026	33998580	2018-04-03 20:50:53.237+00	\N	SCANCAR	\N	52.38914871	4.88916111	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000040808E1340000000A0CF314A40	121097489149	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373028	33998581	2018-04-03 20:50:53.563+00	\N	SCANCAR	\N	52.38909149	4.88925648	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000040998E1340000000C0CD314A40	121101489143	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373034	33998583	2018-04-03 20:50:53.92+00	\N	SCANCAR	\N	52.38916016	4.88925838	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E6100000000000C0998E134000000000D0314A40	121102489150	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373038	33998585	2018-04-03 20:50:54.223+00	\N	SCANCAR	\N	52.38911057	4.88932705	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E6100000000000C0AB8E134000000060CE314A40	121106489145	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373044	33998587	2018-04-03 20:50:55.683+00	\N	SCANCAR	\N	52.38911819	4.88940430	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E610000000000000C08E1340000000A0CE314A40	121112489146	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373046	33998588	2018-04-03 20:50:56.183+00	\N	SCANCAR	\N	52.38912582	4.88949013	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000080D68E1340000000E0CE314A40	121117489147	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373052	33998590	2018-04-03 20:50:55.197+00	\N	SCANCAR	\N	52.38918686	4.88946342	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E610000000000080CF8E1340000000E0D0314A40	121116489153	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373057	33998592	2018-04-03 20:50:55.683+00	\N	SCANCAR	\N	52.38917923	4.88938332	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000080BA8E1340000000A0D0314A40	121112489152	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373058	33998593	2018-04-03 20:50:56.623+00	\N	SCANCAR	\N	52.38915253	4.88969994	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000800D8F1340000000C0CF314A40	121132489150	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373072	33998598	2018-04-03 20:50:57.24+00	\N	SCANCAR	\N	52.38922501	4.88974476	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000040198F134000000020D2314A40	121136489157	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373073	33998599	2018-04-03 20:50:57.083+00	\N	SCANCAR	\N	52.38916397	4.88975620	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000401C8F134000000020D0314A40	121137489151	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373075	33998600	2018-04-03 20:50:57.783+00	\N	SCANCAR	\N	52.38917160	4.88984394	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000040338F134000000060D0314A40	121142489152	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373077	33998601	2018-04-03 20:50:57.76+00	\N	SCANCAR	\N	52.38923264	4.88981962	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E6100000000000E02C8F134000000060D2314A40	121141489158	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373097	33998608	2018-04-03 20:50:58.32+00	\N	SCANCAR	\N	52.38924408	4.88989449	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000080408F1340000000C0D2314A40	121146489159	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373099	33998609	2018-04-03 20:50:58.283+00	\N	SCANCAR	\N	52.38918686	4.88990068	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000020428F1340000000E0D0314A40	121147489153	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373126	33998618	2018-04-03 20:50:59.24+00	\N	SCANCAR	\N	52.38925552	4.88996601	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000040538F134000000020D3314A40	121151489160	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373134	33998621	2018-04-03 20:50:59.823+00	\N	SCANCAR	\N	52.38920593	4.89005232	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000E0698F134000000080D1314A40	121157489156	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373137	33998622	2018-04-03 20:50:59.757+00	\N	SCANCAR	\N	52.38926697	4.89003801	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000020668F134000000080D3314A40	121156489161	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373185	33998643	2018-04-03 20:51:02.86+00	\N	SCANCAR	\N	52.38932800	4.89041471	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000E0C88F134000000080D5314A40	121182489169	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373189	33998645	2018-04-03 20:51:02.883+00	\N	SCANCAR	\N	52.38925552	4.89044762	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000080D18F134000000020D3314A40	121184489161	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373194	33998647	2018-04-03 20:51:03.42+00	\N	SCANCAR	\N	52.38934326	4.89048386	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000000DB8F134000000000D6314A40	121187489170	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373196	33998648	2018-04-03 20:51:03.543+00	\N	SCANCAR	\N	52.38927078	4.89052534	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000E0E58F1340000000A0D3314A40	121189489162	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48373200	33998650	2018-04-03 20:51:04.137+00	\N	SCANCAR	\N	52.38935089	4.89057302	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E610000000000060F28F134000000040D6314A40	121192489171	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48400496	34009806	2018-04-03 22:08:37.037+00	\N	SCANCAR	\N	52.38820267	4.88923502	A	A05	A05d	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000A0938E1340000000A0B0314A40	121099489044	FISCAAL	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48400635	34009864	2018-04-03 22:08:46.033+00	\N	SCANCAR	\N	52.38822937	4.88975382	A	A05	A05d	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E6100000000000A01B8F134000000080B1314A40	121138489047	MULDER	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48400538	34009826	2018-04-03 22:08:42.653+00	\N	SCANCAR	\N	52.38821030	4.88942957	A	A05	A05d	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000A0C68E1340000000E0B0314A40	121114489045	FISCAAL	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48400566	34009837	2018-04-03 22:08:41.937+00	\N	SCANCAR	\N	52.38822174	4.88953495	A	A05	A05d	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E610000000000040E28E134000000040B1314A40	121120489046	FISCAAL	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48400612	34009855	2018-04-03 22:08:44.473+00	\N	SCANCAR	\N	52.38822556	4.88968801	A	A05	A05d	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000600A8F134000000060B1314A40	121131489047	FISCAAL	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48401579	34010231	2018-04-03 22:09:52.31+00	\N	SCANCAR	\N	52.38900757	4.89029884	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000080AA8F134000000000CB314A40	121172489134	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
